product_name,review_body,rating,source
Facebook,"""Facebook is a versatile social platform that connects friends and family, offering a wide range of features from messaging to photo sharing. The user interface is intuitive, and the constant updates keep it fresh. However, the app can be resource-intensive, occasionally slowing down my device. Privacy concerns and frequent ads are also drawbacks. Overall, it's a great tool for staying connected but could benefit from optimization and improved privacy measures. 15,5",5.0,Google Play
Facebook,"Facebook is a great app for staying connected with friends and family. I enjoy scrolling through posts, joining groups, and keeping up with events. It’s also useful for news and entertainment. However, it can be overwhelming with too many ads and notifications. Still, it's a helpful social platform overall.",5.0,Google Play
Facebook,"WTH happened META!!? When I try to upload photos from my phone to Facebook, the app completely messes up the organization of my gallery. Everything gets scattered and out of order—photos, screenshots, all mixed up. I expect my files to be sorted by date, from newest to oldest, but Facebook makes it so confusing. It’s frustrating and definitely not user-friendly. Please fix this.",3.0,Google Play
Facebook,"This app delivers an outstanding experience from start to finish. It’s fast, smooth, and incredibly easy to navigate. Whether it's staying connected, getting work done, or just exploring new content, it handles everything effortlessly. Features are smart, reliable, and genuinely useful. Sharing, messaging, and notifications work flawlessly. Privacy settings are clear and customizable. It’s the kind of app that sets a high standard—no surprise it's at the top!",5.0,Google Play
Facebook,"It's Facebook. Everyone knows what Facebook is. The app is annoying as hell. It always resets the ""don't start media with audio"" option, no matter how many times I disable it. The ads are horroble. Not because of the ads, but because they are no longer being displayed in a separate player, and they are now a part of the feed. So when you're trying to scroll down, the ad catches focus and you ""accidentally"" click on it. I'm sure it's all very intentional to raise the number of clicks per ad",3.0,Google Play
Facebook,"this app is great and amazing, but there's a problem for the AI assistant, which has a limited features, about generating images, and it says that the image can't generate, as I said, I don't understand for that Ai assistant on your phone, was to difficult to understand with full context, when I response, and it keeps saying error message was repeating and the version was 4, the previous one was 3.2, please, I want to see generated images,I wish they could back! they're amazing! 😔",5.0,Google Play
Facebook,"Didn't care about FB until school forced me to keep using it. Then it wasn't just FB, it was also Google. My biggest problem now with FB is that it takes up too much space, some feature's are missing like being Able to easily clear notifs, and I have a problem with the new End2End-Encryption, i didn't sign up for it, so I don't have password, and after clearing storage, I can't access my data without password. also, I have an old account I can't get deleted or recover.",3.0,Google Play
Facebook,"I've updated the app, enabled HD uploads, and even tried uploading stories from Instagram, but Facebook still lowers the quality of my stories. Photos and videos become so blurry that it's not worth posting them anymore. This is very frustrating, especially when the content looks perfectly fine on other platforms. Please fix the story compression issue and allow users to upload in high quality. Many people are switching to other apps because of this.",1.0,Google Play
Facebook,"For an app that is so widely used, you'd expect it to be a smooth experience but it's the buggiest app I've ever used. Notifications about a post will sometimes open an entirely different post when you click on them, and why does the feed keep refreshing..?it's so frustrating,You leave for a few seconds it refreshes! Also the coments are automatically set to ""most relevant"" who told facebook that I only want to read relevant comments..? the first reel I open floats over other videos that I play.",1.0,Google Play
Facebook,"Overall, Facebook is an outstanding platform that has transformed the way we communicate, share, and interact with others. Its user-friendly interface, diverse content, and constant innovation make it an essential tool for both personal and professional use. While there are areas for improvement, Facebook's benefits far outweigh its drawbacks. I highly recommend Facebook to anyone looking to stay connected, build communities, or access a vast array of information. *5 stars, without a doubt!*",5.0,Google Play
Facebook,"Facebook is a great way to stay in contact with friends and family but it's became an advertising minefield, I enjoy watching reels but then the ads start half way through. It's not just one throughout the video it's multiple ads and sometimes they cut right through the very good or funny parts and it's frustrating if they had just one ad I'd be okay with that but it's constant. for that reason I'm extremely tempted to just delete my account which would be a shame. for that reason 2 stars",2.0,Google Play
Facebook,"i am having terrible experience with Facebook after the last update. First of all the ads are way too much now and secondly idk if it is only happening to me, when i see the PO profile from the reels section and then i press back button everything refreshes' and the homepage opens and then i cannot find that reel again. (let fb team know if everyone is facing this problem. please!)",1.0,Google Play
Facebook,"I've been struggling trying to log into Facebook once I've unlocked my account, I've tried everything, it seems to be some kind of glitch on Facebook end, I keep emailing and it keeps returning to sender due to the inbox being full. (not surprised lol) Apparently this has been going on for awhile and I'm not the only one affected by this, so can someone from Facebook please fix this!!!",1.0,Google Play
Facebook,Subject: Facebook Watch Only Showing Reels- Unable to See Other Videos. I am experiencing an issue with Facebook Watch. Recently. all videos in my Watch feed are appearing only in the Reels format. and I amn unable to see longer videos as I used to. This change has made it difficult to access my preferred COntent. I have already tried the following troubleshooting steps: Updated the Facebook app to the latest version Cleared cache and data Restarted my device. but problem couldn’t solved.,1.0,Google Play
Facebook,"I am having many issues with my Facebook. help centre is running in circles when I am trying to update security settings. it's taking me to error pages, or saying the page exist no longer. When I try to update me password in account centre. it tells me I can only do it in account centre. when I want to choose take a break. see options. it loads but nothing happens. I have checked if there is an update I need to make . none. doesn't even help to restart my phone. Why am I having so many issues",1.0,Google Play
Facebook,"Help and support is pretty much non-existent after sending feedback. Then Facebook marketplace isn't updating my reviews despite a buyer having sent a screenshot after a successful transaction. And as some have noticed, the purpose of the platform isn't even to connect you with friends anymore but more on sharing advertisements, random contents, like- what's even the point if you can't choose? Ever since META took over, it seems like things are getting worse.",2.0,Google Play
Facebook,"Could Facebook please get a button or something so that when you minimise it to look at something else, it doesn't automatically reset your page. I would like to at least have the option of watching what I was busy with. Or what would be even better is seeing the last few things of what I interacted with. So many times I'm looking at something good and then bam, lose it and can't find it again. This is on the phone fb app for clarity. In your next update please work on this.",4.0,Google Play
Facebook,"I have one complaint about this app: it duplicates the message tab every time it's used. While I actually find this to be a cool feature, the repeated duplication leads to multiple instances being open, which strains device RAM. This also disrupts continuity, as it's difficult to return to your previous position if you don't recall which duplicate you were on. It's a great app nevertheless.",4.0,Google Play
Facebook,"Too many times I've complained about your app Facebook! I've been getting ""wrong password"" or , ""unable to connect"", ""change password"" I've followed steps and advice, yet, it's not helping! I can't log in anymore, and I am disappointed with the app, it's getting worse instead of better! It happened AGAIN, adding to this review, there should be NEGATIVE 5 stars 🙄",1.0,Google Play
Facebook,"""Facebook's updates are really impressive. Everything is becoming easier to use. But there's one thing in the new update that I really don't like — bringing all videos in the format of Reels. Earlier, we could watch regular videos separately and enjoy Reels if we wanted. But now, everything is mixed together. Please consider changing this update. It would be better if videos and Reels were kept in separate sections like before.""",3.0,Google Play
Facebook,"Casting from YouTube, Google Photos, etc. works like a charm. Casting the whole phone screen works also. But casting a video from the Facebook app doesn't work because there is no 'Cast video' option. I think I've tried everything possible - clearing cache, enabling/disabling permissions, uninstalling/installing the app, restarting the phone, etc. Nothing has helped. I also installed the Facebook app but still the same however, when I go through Chrome, it works but not the same. please help",1.0,Google Play
Facebook,"App updates are gettin' worse & been a hassle already. Seems like they're indeed imitating TikTok already. Got frustrated 1st on the video tab & videos watched history location, 2nd when the Photos category after a search was gone & then now, in searching previous posts by typing keywords, the results only show reels & not the entire post you're searching for. Anyway, I'm just hoping that all mentioned above will go back just like before on future updates that are more accessible & useful.",1.0,Google Play
Spotify,"I love spotify! It's super easy. I will say that it's not good unless you have premium though. My my first request is that a long time ago on desktop you could see when the song was added on collaborative playlists, and that has been removed, could you add that back? The next request is that on collaborative playlists, the collaborators should be able to edit the playlist cover and order of the songs. That's is, great app!",5.0,Google Play
Spotify,"I have been a Spotify subscriber for a few years now. It has been an up-and-down relationship. For a while now, everything has worked well. My continuing disappointment however comes from the fact that I can't integrate music from my personal collection. The audiobook feature is great! There is a 15 hour time limit. Then I read about the top ups offered. I thought great! $12.99 for 10 hours? That is more than I pay for the entire plan! Make it like 2 or 3 bucks and you'll have more takers. 🤷",3.0,Google Play
Spotify,"I have the free version right now because I can not afford premium. I will get the ad saying ""listen for 30 minutes of ad free music"" then it literally plays 1 3-4 minute song before I get another 2 minute set of ads. I habe time stamped screen shots to prove this. At this point, I feel as though im listening to more ads than I am music and highly considering switching streaming services. We're getting to a point where I almost can't listen to music unless I pay. Fix it!",1.0,Google Play
Spotify,"decent selection of music, but the app lies. it constantly promises to give 30 minutes of ad-free listening and then doesn't deliver. many times, I let an ad play in order to get 30 minutes free, but then the app plays two songs and hits me with an ad. this is either a stupid glitch or a cynically deceptive practice. I'm looking elsewhere to get mobile music.",1.0,Google Play
Spotify,"I do truly love the app, but the ads! My gods, there are ads after almost every song. I don't mean a single short ad, It's three minutes of ads for a minute long song. Ridiculous. UPDATE: My review went from two stars to one. The reply they left on my review was encouraging me to buy premium. That is absolutely absurd. I have two kids and rent to pay, I won't waste money on a premium version of an app that doesn't even work. My brother bought premium, and he still sees ads.",1.0,Google Play
Spotify,"Spotify used to be incredible! Now, it's total trash! The connectivity is asteonomcally garbage - I could have 5G UC service, be playing downloaded songs, but Spotify will be constantly interrupted. I'm currently experiencing a complete blackout. I loved the way the queue was set-up, where you could see what was in the queue, & what was playing from the list - it was a large, legible set of tracks; now, it's a ""user-friendly"" mess, where it's impossible to see the queue, versus the list.",1.0,Google Play
Spotify,"two issues: switching on and off from offline mode used to be very easy and no hassle. Now they buried it in the settings menu, making it hard to do when traveling, and somehow, it takes longer to load your downloaded library than your online library. You pay for spotify premium to get rid of ads, yet they still add ads some some podcasts outside of the sponsorship ads podcasts run. I understand not being able to fix the podcast sponsorship ads. out of characters, but I could complain more.",1.0,Google Play
Spotify,"I had given this app 5 stars at one point because of the huge concern variety of music, podcasts and other material available and ease of navigation. Then I dropped it to 3 because I was having sign in issues, but still liked the app. Now the app doesn't even load pages, so can't play music. Don't know if it's issue stemming from my phone or the app itself being stupid. Either way, uninstalled and unsubscribed. Can't use, so why keep it? Moving on to other apps.",1.0,Google Play
Spotify,I pay for spotify premium. Podcasts all have ads built into them so you're forced to deal with them. The smart shuffle will only play the 10 songs it thinks are your favorite at the time even though it has a list of 800 songs you've liked. Theres way too much going on with the UI and it's just annoying to navigate the app over all. The entire app has no sense of genra. It will literally play songs at random if you tell it to recommend something based off a filter.,1.0,Google Play
Spotify,"Shuffle is BROKEN. I like to shuffle my 'liked' songs at random, but lately it has been cycling through a small portion of those songs, even playing them in the same order as before. Repeat/loop is off. I've cleared my cache multiple times. I've reinstalled the app. What now?... Also, please stop with the ""share"" pop-up when taking a screenshot. Seriously.",1.0,Google Play
Spotify,"Why does it lie so much? It gives an ad accompanied by a message saying I'm about to enjoy 30 minutes of uninterrupted music. Yet one or two songs later, more ads. Like, it wouldn't even bother me as much if it just hadn't even said it would be uninterrupted. Seriously, the dishonesty makes me want to uninstall and switch back to Pandora.",1.0,Google Play
Spotify,this app plays Ads at 10x the volume of your program successfully blasting your eardrums into oblivion everytime there's an ad. I hate this app. This app magically deletes all my songs regularly just as I get somewhere with no signal or I'm in a foreign country. The sheer stupidity of having a tiny button at the top of the song list that drops all your songs instantly at the accidental flick of a finger is mind blowing to me. This app could use a lot of work.,1.0,Google Play
Spotify,"App has been a bit buggy since the AI playlist feature was added. The app itself doesn't always load in, and when I click on my liked songs, they don't play. I have to search the song and then it will play. Sometimes, when I'm trying to skip through my downloaded songs, the app does not respond to me pressing any of the playback buttons and crashes. I have also noticed a lack of variety in my music, Spotify will play the same songs in order even when I'm on shuffle and the cahe is cleared",3.0,Google Play
Spotify,Very smooth experience overall with Premium at least. Actually my go-to audio player on mobile. One thing that's kind of weird at the moment is that some canvases don't show when you're listening to music like they normally do. Hope that gets fixed because I love seeing a visual when I'm listening to a song.,4.0,Google Play
Spotify,Updated review after TRYING to listen to audio books. you get 15 hours even with premium and have to pay a ridiculous amount of 13$ per 10hours. I took that 13$ to audible and finished the book I was listening to and got even better deals to continue the series. I spent 6 dollars for the 2nd book in the series that was over 20hrs long. I would have paid 4 times that to listen to it on spotify. I suggest either update the business model or get rid of it completely before you lose business.,2.0,Google Play
Spotify,"I've had Spotify premium for years. It's great to be able to select specific songs and listen without ads and they do have a really wide selection. I used to love their recs but the algorithms suck now. Harder to find new music bc they just keep pushing the same old. I also wish they would bring back the curated running playlist mix (your likes, mixed, w specific bpm).",3.0,Google Play
Spotify,"it's fine, I guess. I listen to many playlists but 2/3 of the songs can't be listened to because of spotify's stupid algorithm. I'm looking for another app because I'm sick of having to use all 6 of my skips to stop listening to the same song. spotify is so money hungry and doesn't even bother to fix the issue many people have with the app",2.0,Google Play
Spotify,"The app works, but barely. It will throw ads at you every other song, and the ""30 minutes of uninterrupted listening"" is 5-8 minutes at best. On top of that, basic features such as rewinding or skipping a song are lost behind the Premium Paywall (which gets more expensive every 3 months). You can't even pick which song you want to listen to on your playlist, as it's stuck in shuffle mode. It's glitchy. When I opened my phone, music started playing, and it jacked up my volume to max. I'm done. 👎",2.0,Google Play
Spotify,"Suddenly stopped working today. Anytime I go to my library, the app closes. If I even try to play a local file downloaded on my phone, it closes. I've been having a bug for many months where the app would close the first time I went to the ""New Episodes"" podcast playlist, but it was a minor annoyance. This is completely unusable. Frustrating that it happened the day after my monthly Premium charge happened! Hope it will be fixed soon.",1.0,Google Play
Spotify,"Normally a huge fan. I have over 20000 liked songs, I make a new playlist weekly for work. It has a huge issue scrolling past the first 30 or so songs. Maybe it's time for them to break up the liked songs into two alphabetical groups of you have over a certain amount of saved songs. It's becoming impossible to do the 1 thing I really depend on the app for. Yes, I have already deleted it, cleared out the cache, redownloaded it. No avail.",1.0,Google Play
Spotify,"It's just ad after ad after another ad. The only pro is that virtually every artist is available, but even then, there are other services with that same variety and fewer ads. Even some features are locked behind a pay wall. I shouldn't have to spend $7+ a month just to turn off shuffle. Plus, their lyrics are broken and are often times faster or slower than the song.",1.0,Google Play
Spotify,"Spotify is practically unusable free unless you're on PC. That's the only reason I give an extra star rather than just one. Even when you're on PC, you're getting around 2-4 30-second long ads every few songs even after ""30 minutes of ad-free listening"". On mobile, you can't turn shuffle off. Every time you go to play a song, it plays just the right amount of songs that AREN'T the song you clicked play for so that you use up all of your 6 free skips for the hour on the songs you had to go past.",2.0,Google Play
Spotify,"Why remove the ability to delete a song from the play queue? I don't understand why I pay for an app that tries to control everything I listen to. Isn't that the whole point of paying? That, plus the fake ""shuffle"" feature makes me hate Spotify. Again, if it's a playlist I made, I like all of the songs! I don't need Spotify to play 5% of them over and over for me and never play the other 95%. I suppose it's time to find a new music service.",2.0,Google Play
Spotify,"Great navigation, love the system and format, especially the playlist making system. It's just SO MANY ads, and that's not something I usually complain about but seriously? After every other song? The thirty minute ad breaks don't even work, it's totally immersion breaking, especially getting the same ads over and over and the singing ones are just so annoying. Quit money grabbing, not everyone has money to throw away. Sometimes it just skips songs on its own and it's janky on Aux.",2.0,Google Play
Spotify,"This is the best app ever!!!!!!! Stupid Amazon music blocks almost every song so you cant listen to it and if you get premium nothing changes, in fact they TEMPT you to buy EVEN MORE STUFF but spotifys not like that also I'm on a chrome iOS and Spotify works surprisingly well more than other apps do, although I think its only on my computer, I have to uninstall it then download to open it up. I also love a feature where you can block explicit songs so if you have any kids or you are a kid do it!",5.0,Google Play
Spotify,"Downloaded songs and shuffle ruin the app. I use the app a lot out of service area so I download plenty of music to listen to. When I try to listen to the downloaded music the app only plays rap and hip hop, plays the same 10 songs over and over again out of 2500 plus downloaded songs. It sometimes won't even play other songs I try to select outside the apps chosen favorites, I click on it and it does nothing. It ruins the whole experience of using the app.",1.0,Google Play
Spotify,"way more ads than music. playlist constantly closes, and you have to start over. constantly pauses for no reason. tells you 30 minutes ad free, which only crashes the ap or plays more ads. this app only gets worse with time. you can't even use it while driving because it forces you to open up the ap and physically look at the ads. dont waste your time. just go to youtube music if you want a good music app. after 10 years of use, i can happily say im uninstalling this archaic garbage.",1.0,Google Play
Spotify,"I have premium, and i used to adore this app. however, for the past week or so, the app will just stop playing music after a couple of songs. I have to fully close and restart the app then restart the playlist, and then the process begins all over again. it's infuriating. update, 7/24/24: this still happens sometimes, but now the issue is the removal of songs from my liked playlist. doesnt matter if i liked them years or minutes prior to checking my liked songs, certain ones just wont show up :/",2.0,Google Play
Spotify,"One step forward, two steps back. The updated queue is nice for swiping songs away, but now it sucks for removing multiple songs at once. It makes it easier to accidentally play the song instead of removing it too. The add to playlist function is broken now after the much needed multi-playlist update. Now if you hit the back button on your phone or in the app, it will clear all your playlists you've added so far and either start you over or close the add to playlist screen altogether. Annoying.",2.0,Google Play
Spotify,"Terribly created app. can't turn shuffle off. Downloading your library does nothing - it cannot access it if you are not connected to internet. It downloads when it shouldn't and costs hundreds of dollars if you aren't on an unlimited data plan. It is purposely created to break if you try to skip commercials in a podcast, to the point that it must be uninstalled and reinstalled. It doesn't pay musicians or artists what they're due. It is quite literally the worst app, RIP Google play music.",1.0,Google Play
Spotify,"Used to be able to listen to it all day with no issues. Then, at the end of 2024, I'd get 20 minutes of music, and it gets stuck on an ad. I've looked into it numerous times and was told it's my wifi. My wifi is fine. It's the app. This needs to be fixed, or the apps are going to lose a lot of people to Pandora or YouTube. I've already started to make the switch. I'd love to stay with spotify. I like how the app works WHEN IT WORKS. But it doesn't anymore.",3.0,Google Play
Spotify,"Update: My songs aren't correctly loading in if they are liked or what playlists they are on. I love Spotify, though I have premium and would not be able to go back to ads. It is definitely worth it to choose which songs I want to play, queue up music, and have jams. I would like to see a feature to hide artists I follow under ""your library,"" just to clean it up. I never look at there music there, it just makes me scroll further to playlists after I follow them.",3.0,Google Play
Spotify,"A slight hiccup is happening recently (January 2025... still there March 2025) - every time I open the app and click on any option, it shuts down. I can immediately reopen it and it works fine. But it seems to need to shut down at least once. I believe it's typically when I choose ""Your Library"", ""New Episodes"". Have used app for years and love it.",5.0,Google Play
Spotify,"Don't fall asleep with Spotify playing. it will start playing random bad podcasts, which will then forever be auto-played, with NO options to remove the unwanted programs from your lists or not play them. FIX THIS! ok app for music and podcasts, but the Adds are ridiculous! I Pay for premium to get away from the adds, but there is still 2 adds every 10 min, only now I can skip them... and you have to have signal to access downloaded songs/files, making it pointless to download them. frustrating",2.0,Google Play
Spotify,"so many years and no updates to the UIX but more and more irrelevant ads. even when it says ""listen to this ad for 30 minutes of uninterrupted music"" it's a complete lie and I'll get another ad after 2 songs. sometimes I open the app and it will have a popular song of the time ready to play even though it doesn't match anything I've ever listened to, they are just trying to boost the play numbers for some artists. impossible to use this app and not see the scam this entire industry is.",1.0,Google Play
Spotify,"I used to loved this app, but now we have a lot of new issues rather than solutions. The new queue system sucks. Can't delete several songs at once. The new ""clear"" buttom only clears songs in the ""queue"" I DONT WANT TO DELETE EVERY SINGLE SONG INDIVIDUALLY! New closed captions on podcast are on the top, it's annoyin When Spotify is open on my PC and I change the volume on my phone, it only changes the volumen on my pc! This app gets worse by the minute and it's seems less worth each time!",1.0,Google Play
Spotify,"This app has become increasingly clunky and riddled with ads. After listening to a downloaded podcast and deleting it, Spotify keeps it in your queue, cluttering it up and making it harder to find podcasts you haven't listened to. When fast-forwarding past intros and ads, it will randomly put you back at the beginning. If you're looking for a podcast player, I'd recommend going elsewhere.",2.0,Google Play
Spotify,"Still love the app, but I have to say that the UI change to the queue is so intensely frustrating to me. I enjoy that it shows the album covers, but please for the love of all that is holy, separate the things I added to the queue myself from the ""next in playlist"" section again. The way it looks now is super messy to me and really messes with the way I use it.",4.0,Google Play
Spotify,"The Android app will ""steal"" the active playing device without permission. I will be playing Spotify on another device, such as privately on my laptop, and the Android app will steal the stream without warning. Its an embarrassing scenario in public. Frustratingly, the app also doesn't retain the filters like ""Downloaded"" on the Podcasts tab. As a podcast player, it's lacking. I would have loved to give this feedback in the app, however, I couldn't find a way to do so. Many opportunities here",2.0,Google Play
Spotify,"Good interface, but... It'd be way better if Spotify on mobile devices was like Spotify on computers. Just look at how much more freedom you get on a computer when you listen to music in comparison with how limited the mobile version is! I don't know why it is the way it is (most likely marketing, but what isn't nowadays?)... Anyway, not really that good of an experience if you have Spotify Free but I still use it for some reason :/",3.0,Google Play
Spotify,"When using the Free version of this app, searching and playing a song is broken. For example, if I search and play ""Billie Jean"" by MJ, it will play ""Beat it"" or ""Thriller"". Earlier versions of spotify did not do this and it makes this app one of the most unreliable apps for Free music playing - along with your procured playlists on permenant shuffle. You'd be better off with competitor products. WOULD NOT RECOMMEND - unless you have over 100 dollars a year to blow on premium.",1.0,Google Play
Spotify,"The only thing consistent about Spotify is how frustrating it is. UX And UI change all the time from bad to bad, never gets better. Pay Artists More!! Stop with the limited audiobook credits, paid promotions on premium, and AI garbage like the dj. Let me find new music from artists I follow Instead of burying the releases menu that doesn't even show all of them!! I could write a book about how much I hate this app.",2.0,Google Play
Spotify,"Spotify keeps stopping media playback in all other apps whenever it is running in the background (not playing music, just being open). It's super frustrating. I have to force stop spotify any time I want to watch a YouTube video or listen to a Pandora station or anything, because it just repeatedly pauses whatever I'm trying to play. Samsung S22 Ultra. Please fix this. Edit: Yes, I have tried reinstalling. I still have the issue",2.0,Google Play
Spotify,"Just keeps getting WORSE while charging us MORE! Premium service sucks now. You can't add/delete/rearrange songs to the queue anymore. Takes an absolutely insane amount of time for playlists to load now. And it's constantly adding the same songs to the queue... And now there's no way to remove them. Bring back all the premium features and stop taking them away! And the free version is a joke, you use to get 3-4 songs after less than a min of ads, now it's 3-4 min of ads for a song... RIDICULOUS!",1.0,Google Play
Spotify,Tried giving this app another chance. Still a no go. Frustrating that video function doesn't work when connected Bluetooth just because your in a moving vehicle whether your driving or not. This app is so awful and invasive! It will play by itself if you press play/pause on any other player app. TV version is even worse! So many missing functions and trying to simply find a certain Podcaster that that you've even already been listening to is a chore. Avoid at all costs. Not worth the agrivation.,1.0,Google Play
Spotify,"Super interesting that Spotify said in-app that they were asking for ""bluetooth"" permission when what was REALLY requested was permission to locate/connect with nearby devices. (I was listening to music using bluetooth while this was happening, so it wasn't because my BT was off.) Why do you want that, Spotify? Couldn't be anything good if you have to trick people into granting you access. I'm switching to Tidal. So tired of this bull.",1.0,Google Play
Spotify,"Good selection but needs a better UI like long press to select multiple songs/media. It is such a a pain that you can only move one song at a time in a playlist. When playing from an album or playlist, we need a button to start it over instead of playing from where it was left off. Swipe left to delete. The whole queue should be cleared with one press instead of clearing it twice. I don't know why the Spotify developers don't add these basic features!!",2.0,Google Play
Spotify,"Subscribed to premium service and I've been nothing but disappointed. The audio quality is good and the catalog is large, but the UI is terrible and Spotify keeps interrupting me with ads/notifications for their other services/features. They prioritize podcasts over music and there's no way to provide feedback on what you're interested in (or not): I had to subscribe to some innocuous shows just to stop them from promoting Joe Rogan every time I opened the app to listen to music.",2.0,Google Play
Spotify,"04/16/25 update: Bringing this review back from last year. It's happening again. The app appears to be broken as of the last week. Podcasts and audiobooks aren't working but music is. NOTHING is loading! I have uninstalled, reinstalled, cleared my cash and data, logged in and out all of the above on my end. Nothing is working.",4.0,Google Play
Spotify,"I've been using Spotify for years and I'll admit, it's the best music app you can use. But lately, my reset button hasn't been available and it's causing me trouble. I've tried resetting the playlists, nothing. Closing then reopening the app, nothing. I'm going to see if updating the app will help. Update 1: Still didn't work😓 Update 2: Even tried logging out, didn't work. Update 3: Even redownloaded the app, nothing. Update 4: Spotify, what happened!? Why is the whole app getting worse!?",3.0,Google Play
Spotify,started ok rapidly turning it's self into garbage. number of ads keeps increasing. I download to listen later so I don't waste data. they have data saving options like do not randomly play something when playback is over. I have that enabled and yet after every downloaded podcasts it starts playing hip hop. I have never listened to music on this app and can't get it to stop. do what every1 else does and use something else.,1.0,Google Play
Spotify,"I have been using Spotify for years and have been a premium member pretty much the whole time. For the price, it's totally worth it. I use it for music in my car, music for cleaning the house, music for sleep, asmr for sleep, podcasts, music for my toddler, or just music for lounging around the house. I was in the top 2% of Spotify users a couple years in a row. Saying I use this app all the time is an understatement. It's really good at creating playlists specifically tailored to me.",5.0,Google Play
Spotify,"Spotify has so many things that if you don't pay it makes your music listening trash. only 6 skips per HOUR? You can't rewind if you accidentally skip your favorite song, you can't play the song you skipped on accident because it starts playing random trashy songs and you can't keep skipping song on your playlist because u only have 6 skips! and the ads ruin your vibe, the only reason I put this as 2 stars and not one is because it has music. fix the stupid 6 skips please. its dumb.",2.0,Google Play
Spotify,"I love the wide variety of songs on this platform, but the amount of advertisments can get crazy sometimes. Once I had 7 advertisments in a row and only one song before another round of advertisements. It's awesome that you can see how long each playlist is and it would be great if you could do the same with liked songs.",4.0,Google Play
Spotify,"This would be a 5 star app but all of this month I've been experiencing issues, specifically since March 10th, the latest update. I cannot go back to a previous song or restart a song! And this is a problem for me because I am the type of gal to return to a song when I feel like I'm not appreciating it enough. Also, on my PS5, my music will go on an ultimate loop of 1 advertisement until I restart the app. Please let me go back/rewind songs and fix my PS5's Spotify issue!",3.0,Google Play
Spotify,I HATE the way the new update makes my queue look on mobile. I have premium and cannot remove songs from my queue or adjust anything with the queue as easy as I used to. On desktop it would make sense but on mobile the updated interface for it is awful and makes me not want to even bother using the app as much as it was one of my favorite features. Not everything needs fixed.,1.0,Google Play
Spotify,"Not good. They don't have an issue taking your money but won't give any support. Actually terrible support. If you use them, if something goes wrong your option is too download a different app. Having issues with app randomly playing and opening on multiple device at one time,so after 2 hours on chat they just disconnect you if they can't provide a simple fix.",2.0,Google Play
Spotify,"Update: Nothing has changed from my previous review. Additionally they have updated the queue function and it's terribly ugly and less useful than it used to be with the addition of 3 useless buttons at the bottom that hog up the screen. The buttons are offered literally on the normal playback screen but they have bloated them into the queue UI. Price has increased year over year, The audiobook section is pricegated even for subscription holders, and they pay the artists pennies on the dollar.",1.0,Google Play
Spotify,"This review is mostly for the customer service. I had one teenie tiny issue going on with my app so I contacted the developer and was absolutely blown away. They were all over it instantly. Going through troubleshooting and everything that could possibly be bugging my app. after a couple days they finally found a fix and my app works flawlessly again. This has always been my go to for podcasts and after this experience, I will not use anything else.",5.0,Google Play
Spotify,"I love this app. listen to podcasts every day. until today. it's doing nothing but cache. and causing high battery drain the second I open it. even after clearing cach. please fix devs. of Spotify!!! so i can resume listening. It's been great for many years till now. completely unusable now. after it's fixed, I'll update my rating.",2.0,Google Play
Spotify,"good music and interface but the auto switching between devices and the always running in the background of my phone is very annoying. I have disabled the ability to run in the background, force stopped the app and somehow when I am listening on my computer it will randomly switch to my phone. or randomly I will find the Spotify player in the device toolbar open and playing even though I never had the open open. Spotify is auto opening the app in the background without my permission.",3.0,Google Play
Spotify,"I've had the Spotify app for yrs and I'm also a spotify premium member. Usually, I try to justify the updates, but whatever they did to the user interface during their last update is making it all buggy. It stops playing music as soon as I open another application. They need to stop updating the mobile app if they're not going to give us anything new bc they're doing nothing but making the app defective. Just look at the other reviews. Would not recommend the mobile app",2.0,Google Play
Spotify,"An app that makes itself significantly worse so you'll pay for it, soon I'm sure they will remove the feature to even play in the background for free users. 30 minutes without ads hasn't worked in ages, even if you go in and watch the ad in the app (a horrible feature btw) after you get confirmation on 30 minutes free you WILL get an ad after your the next song. things will stop working on this app and they don't care. USE LITERALLY ANY OTHER APP IF YOU CAN, THEY DONT DESERVE YOUR MONEY",1.0,Google Play
Spotify,"Music is EVERYTHING. It makes me calm, relaxed, and just be in my little small world! I love how I get to do my playlist!! I would use this everywhere I go. In my car, my room, outside, in school, in stores, when I'm bored, when I feel happy/sad, I just love this so much and I'm being so fr! Literally all the songs one needs/knows. The same goes for the podcasts! EVERYTHING is on Spotify with entertaining playlists made by so many people! It is easy and fun to use!! Best app for music/podcasts!!",5.0,Google Play
Spotify,"Would you like a music app that can shuffle? Find a different one! Constantly adding new songs to playlist only to have the same 50 always play in the same pattern. Hit shuffle again? Nope, same. It's awful, it makes no sense and forces u to use their ai dj to actually mix it up. Updating to say it still cannot shuffle.",1.0,Google Play
Spotify,"I would give this 5 stars, however, there is a major problem I have encountered for now 2 months. I can look up a song in my liked list and either it won't load up for whatever reason, or won't play at all when tapped. I keep having to delete and readd songs to hear them from my liked. Fix this Spotify. Your due for a new bug update anyhow",3.0,Google Play
Spotify,"Spotify is a pretty decent music app. It more likely than not has any song you search for, and the design is simple and easy to work with. However, it does have some faults: the ads, and premium. I will get an ad that tells me that the next 30 minutes of listening will be ad free, then two songs later and I get four ads. It's impractical and misleading. There are some perks with Premium, but I should not have to pay to be able to skip songs freely. That's just kinda bogus.",4.0,Google Play
